name,halstead.n1,halstead.N1,halstead.n2,halstead.N2,halstead.length,halstead.estimated_program_length,halstead.purity_ratio,halstead.vocabulary,halstead.volume,halstead.difficulty,halstead.level,halstead.effort,halstead.time,halstead.bugs
sign_up_topic.rb,20.0,235.0,137.0,449.0,684.0,1058.8689572633393,1.5480540310867534,157.0,4989.520592241873,32.77372262773723,0.030512249443207125,163525.16393551833,9084.731329751019,0.9967857194719448
simicheck_webservice.rb,7.0,245.0,70.0,363.0,608.0,448.7012956405508,0.7379955520403797,77.0,3810.2062167424997,18.15,0.05509641873278237,69155.24283387637,3841.957935215354,0.5616022241001202
site_controller.rb,9.0,28.0,35.0,65.0,93.0,208.05423060605463,2.2371422645812324,44.0,507.72714053326865,8.357142857142858,0.11965811965811965,4243.148245885174,235.7304581047319,0.0873650135901818
student_task.rb,15.0,275.0,146.0,460.0,735.0,1108.3177445306103,1.5079152986811024,161.0,5388.223905414244,23.63013698630137,0.042318840579710144,127324.46899780234,7073.581610989018,0.843632549746011
submission_content_fetcher.rb,6.0,17.0,18.0,44.0,61.0,90.56842503028855,1.4847282791850582,24.0,279.68271254399053,7.333333333333333,0.13636363636363638,2051.0065586559303,113.94480881421835,0.053809230077591697
submission_record.rb,2.0,6.0,11.0,23.0,29.0,40.05374780501027,1.3811637174141471,13.0,107.31275182609167,2.090909090909091,0.4782608695652174,224.3812083636462,12.465622686869233,0.012308441530794528
suggestion.rb,2.0,3.0,10.0,10.0,13.0,35.219280948873624,2.7091754576056633,12.0,46.60451250937503,1.0,1.0,46.60451250937503,2.589139583854168,0.004316821174990276
suggestion_comment.rb,2.0,2.0,9.0,9.0,11.0,30.52932501298081,2.7753931829982554,11.0,38.05374780501027,1.0,1.0,38.05374780501027,2.1140971002783484,0.003771178035343037
super_administrator.rb,6.0,9.0,10.0,16.0,25.0,48.72905595320056,1.9491622381280223,16.0,100.0,4.8,0.20833333333333334,480.0,26.666666666666668,0.020434918197161412
survey_deployment.rb,9.0,27.0,24.0,56.0,83.0,138.56842503028855,1.6694990967504644,33.0,418.68471190675166,10.5,0.09523809523809523,4396.189475020892,244.2327486122718,0.08945329589656838
survey_questionnaire.rb,4.0,4.0,7.0,9.0,13.0,27.651484454403228,2.127037265723325,11.0,44.97261104228487,2.5714285714285716,0.38888888888888884,115.64385696587539,6.42465872032641,0.007912136854124296
survey_response_map.rb,5.0,16.0,23.0,37.0,53.0,115.65156546374811,2.1821050087499643,28.0,254.78981086905299,4.021739130434782,0.24864864864864866,1024.6981524081477,56.92767513378598,0.033879946358284355
system_settings.rb,11.0,63.0,36.0,82.0,145.0,224.17104785693348,1.5460072265995413,47.0,805.4153834932574,12.527777777777779,0.07982261640798226,10090.064943207199,560.5591635115111,0.15564722648558657
ta.rb,12.0,149.0,87.0,258.0,407.0,603.5556341474932,1.4829376760380668,99.0,2698.148144372401,17.79310344827586,0.0562015503875969,48008.42905159169,2667.1349473106493,0.44030850596487403
table_header.rb,7.0,15.0,15.0,29.0,44.0,78.25484338853101,1.7785191679211594,22.0,196.21499122004107,6.766666666666667,0.1477832512315271,1327.7214405889445,73.76230225494136,0.04026707258866385
tag_prompt.rb,13.0,158.0,81.0,237.0,395.0,561.6335665694888,1.421857130555668,94.0,2589.062596412667,19.01851851851852,0.052580331061343716,49240.134935477945,2735.563051970997,0.44780771160290417
tag_prompt_deployment.rb,13.0,145.0,105.0,260.0,405.0,753.1014956907771,1.8595098659031535,118.0,2787.470434991546,16.095238095238095,0.0621301775147929,44865.00033462583,2492.500018590324,0.4208724797986853
ta_mapping.rb,4.0,10.0,18.0,30.0,40.0,83.05865002596161,2.07646625064904,22.0,178.37726474549189,3.3333333333333335,0.3,594.590882484973,33.03282680472072,0.02356989107792439
team.rb,22.0,452.0,214.0,854.0,1306.0,1754.7814306998662,1.343630498238795,236.0,10294.731822466565,43.89719626168224,0.02278049819033426,451909.8632722005,25106.10351512225,1.9629683265593079
teammate_review_questionnaire.rb,5.0,12.0,16.0,24.0,36.0,75.60964047443682,2.100267790956578,21.0,158.12342722003538,3.75,0.26666666666666666,592.9628520751327,32.942380670840706,0.02352684744014138
teammate_review_response_map.rb,7.0,45.0,57.0,98.0,143.0,352.12621526179345,2.4624210857468074,64.0,858.0,6.017543859649122,0.1661807580174927,5163.052631578947,286.83625730994146,0.09957487733798945
teams_user.rb,10.0,76.0,64.0,162.0,238.0,417.21928094887363,1.7530221888608135,74.0,1477.8499010196902,12.65625,0.07901234567901234,18704.037809780453,1039.1132116544695,0.2348743870691502
team_exists_error.rb,1.0,1.0,3.0,3.0,4.0,4.754887502163468,1.188721875540867,4.0,8.0,0.5,2.0,4.0,0.2222222222222222,0.0008399473665965822
team_node.rb,7.0,33.0,39.0,59.0,92.0,225.78217099003092,2.454154032500336,46.0,508.1676999572452,5.294871794871795,0.18886198547215496,2690.6828215684905,149.48237897602723,0.06448426429364243
team_user_node.rb,6.0,17.0,30.0,41.0,58.0,162.7164928725825,2.805456773665216,36.0,299.8556500836541,4.1,0.24390243902439027,1229.4081653429816,68.30045363016565,0.03825393721825672
text_area.rb,10.0,62.0,47.0,90.0,152.0,294.2849569777226,1.9360852432744906,57.0,886.5992821530407,9.574468085106384,0.10444444444444444,8488.716531252518,471.5953628473621,0.13870967879769397
text_field.rb,10.0,77.0,43.0,102.0,179.0,266.54866540106383,1.489098689391418,53.0,1025.2977613668127,11.86046511627907,0.08431372549019608,12160.508332490104,675.5837962494502,0.1762706063293215
text_response.rb,7.0,66.0,45.0,90.0,156.0,266.7848737892386,1.710159447366914,52.0,889.2685960300103,7.0,0.14285714285714285,6224.880172210072,345.82667623389284,0.11279748309200395
topic_due_date.rb,2.0,5.0,12.0,15.0,20.0,45.01955000865387,2.2509775004326937,14.0,76.14709844115208,1.25,0.8,95.1838730514401,5.287992947302228,0.0069489789085512696
track_notification.rb,2.0,3.0,11.0,15.0,18.0,40.05374780501027,2.225208211389459,13.0,66.60791492653966,1.3636363636363635,0.7333333333333334,90.8289748998268,5.046054161101489,0.006735373550225133
tree_folder.rb,1.0,1.0,3.0,3.0,4.0,4.754887502163468,1.188721875540867,4.0,8.0,0.5,2.0,4.0,0.2222222222222222,0.0008399473665965822
true_false.rb,10.0,124.0,79.0,204.0,328.0,531.2179600548648,1.6195669513867827,89.0,2124.0405653569783,12.91139240506329,0.07745098039215687,27424.321223596427,1523.5734013109127,0.30313494448556233
unscored_question.rb,2.0,5.0,7.0,11.0,16.0,21.651484454403228,1.3532177784002017,9.0,50.718800023076994,1.5714285714285714,0.6363636363636364,79.70097146483528,4.427831748046405,0.006173353626817594
upload_file.rb,7.0,57.0,42.0,79.0,136.0,246.12881621111117,1.809770707434641,49.0,763.6005387996684,6.583333333333333,0.1518987341772152,5027.03688043115,279.2798266906195,0.09781830345502017
user.rb,18.0,465.0,295.0,899.0,1364.0,2495.4071375794765,1.8294773735919916,313.0,11307.58570721609,27.427118644067797,0.03646026449141021,310134.49476978095,17229.69415387672,1.527257011287843
user_pastebin.rb,8.0,26.0,27.0,44.0,70.0,152.38196255841365,2.176885179405909,35.0,359.0498111861476,6.518518518518518,0.1534090909090909,2340.472843287481,130.0262690715267,0.058759913730930556
version.rb,2.0,2.0,7.0,8.0,10.0,21.651484454403228,2.1651484454403227,9.0,31.69925001442312,1.1428571428571428,0.875,36.22771430219785,2.0126507945665475,0.003649550420649069
view_translation_substitutor.rb,16.0,115.0,72.0,193.0,308.0,508.23460010384645,1.6501123379995015,88.0,1989.5049385402876,21.444444444444443,0.04663212435233161,42663.828126475055,2370.2126736930586,0.40699145649998975
vm_question_response.rb,16.0,312.0,134.0,462.0,774.0,1010.8559515213415,1.3060154412420433,150.0,5595.105666443811,27.582089552238806,0.036255411255411256,154324.70554609198,8573.594752560666,0.9590377814578582
vm_question_response_row.rb,9.0,46.0,38.0,79.0,125.0,227.95057052383706,1.8236045641906964,47.0,694.3236064597047,9.355263157894736,0.10689170182841069,6495.580055169079,360.8655586205044,0.11604436018358998
vm_question_response_score_cell.rb,3.0,12.0,12.0,26.0,38.0,47.77443751081734,1.2572220397583511,15.0,148.46184263312372,3.25,0.3076923076923077,482.5009885576521,26.805610475425116,0.020505839332388393
vm_tag_prompt_answer.rb,3.0,8.0,8.0,20.0,28.0,28.75488750216347,1.0269602679344096,11.0,96.86408532184433,3.75,0.26666666666666666,363.2403199569162,20.180017775384233,0.016969723977179437
vm_user_answer_tagging.rb,3.0,17.0,11.0,35.0,52.0,42.80863530717374,0.823242986676418,14.0,197.98245594699543,4.7727272727272725,0.20952380952380953,944.9162670197509,52.495348167763936,0.03209772823570969
waitlist.rb,8.0,34.0,36.0,70.0,104.0,210.11730005192322,2.0203586543454155,44.0,567.7808883382789,7.777777777777778,0.1285714285714286,4416.073575964392,245.33742088691068,0.08972282631793094
website_fetcher.rb,6.0,14.0,27.0,44.0,58.0,143.8917375627406,2.480892026943803,33.0,292.57485892279027,4.888888888888889,0.20454545454545453,1430.3659769558637,79.46477649754799,0.042316544124128205
account_request_controller.rb,14.0,193.0,149.0,396.0,589.0,1128.9590784576685,1.9167386731030025,163.0,4328.400882842105,18.604026845637584,0.05375180375180375,80525.68622307593,4473.649234615329,0.6215866831684432
admin_controller.rb,7.0,56.0,39.0,95.0,151.0,225.78217099003092,1.4952461654968936,46.0,834.0578553646089,8.525641025641026,0.11729323308270677,7110.877869454679,395.04877052525995,0.12326153119095373
advertise_for_partner_controller.rb,8.0,94.0,67.0,213.0,307.0,430.42797576067073,1.4020455236503933,75.0,1912.2473379822352,12.716417910447761,0.07863849765258216,24316.93629792335,1350.940905440186,0.2797808487564586
advice_controller.rb,12.0,72.0,57.0,122.0,194.0,375.4942808160441,1.935537529979609,69.0,1185.053744614965,12.842105263157896,0.07786885245901638,15218.584930844814,845.4769406024897,0.2047049102346305
answer_tags_controller.rb,9.0,42.0,46.0,97.0,139.0,282.6131749916034,2.0331883092921106,55.0,803.6090001799278,9.48913043478261,0.10538373424971362,7625.550621272576,423.64170118180976,0.12913963390537883
application_controller.rb,16.0,148.0,151.0,354.0,502.0,1156.9991156380868,2.304779114816906,167.0,3706.619554821974,18.75496688741722,0.053319209039548024,69517.52701493927,3862.084834163293,0.5635618959109099
assessment360_controller.rb,18.0,329.0,133.0,510.0,839.0,1013.4112139476198,1.2078798735966862,151.0,6073.0215762937405,34.51127819548872,0.0289760348583878,209587.73710667872,11643.763172593262,1.176131796104648
assignments_controller.rb,22.0,667.0,310.0,1157.0,1824.0,2663.7060612450346,1.460365165156269,332.0,15276.071922776791,41.05483870967742,0.02435766480710301,627156.6689070329,34842.03716150183,2.442283685805511
assignment_questionnaire_controller.rb,12.0,70.0,57.0,136.0,206.0,375.4942808160441,1.8227877709516704,69.0,1258.3560380963029,14.31578947368421,0.06985294117647059,18014.36012432602,1000.7977846847789,0.2290645970582188
auth_controller.rb,11.0,100.0,82.0,245.0,345.0,559.3730121836932,1.6213710498078062,93.0,2256.0097898322706,16.432926829268293,0.06085343228200371,37072.84380242664,2059.602433468147,0.37060904369241865
badges_controller.rb,9.0,52.0,56.0,102.0,154.0,353.7412006482066,2.297020783429913,65.0,927.444643206382,8.196428571428571,0.12200435729847495,7601.7337719951665,422.31854288862036,0.12887059956466215
bookmarks_controller.rb,17.0,215.0,121.0,403.0,618.0,906.6693200114817,1.4671024595655042,138.0,4393.068114288909,28.3099173553719,0.03532331046562546,124367.39525203849,6909.2997362243605,0.8305193798368369
conference_controller.rb,12.0,71.0,64.0,137.0,208.0,427.0195500086539,2.052978605810836,76.0,1299.5689227962657,12.84375,0.07785888077858881,16691.338352164537,927.2965751202521,0.21770723021912386
content_pages_controller.rb,11.0,108.0,84.0,211.0,319.0,575.0084113184262,1.8025342047599566,95.0,2095.7839390575723,13.81547619047619,0.07238259370960794,28954.25311043229,1608.5696172462385,0.31430671263557536
controller_actions_controller.rb,11.0,127.0,89.0,250.0,377.0,614.3940231610197,1.6296923691273733,100.0,2504.733783545071,15.44943820224719,0.06472727272727273,38696.72980196037,2149.8183223311316,0.3813539554560778
courses_controller.rb,14.0,202.0,135.0,420.0,622.0,1008.6730745106686,1.6216608914962518,149.0,4490.322819727464,21.77777777777778,0.04591836734693877,97789.25251850922,5432.73625102829,0.7075212631741873
duties_controller.rb,8.0,56.0,55.0,132.0,188.0,341.9747842438563,1.819014809807746,63.0,1123.7286256179843,9.6,0.10416666666666667,10787.79480593265,599.321933662925,0.1627423301919191
eula_controller.rb,5.0,6.0,24.0,32.0,38.0,121.64874049174456,3.2012826445195937,29.0,184.60327781484773,3.3333333333333335,0.3,615.3442593828258,34.185792187934766,0.02411519885734766
export_file_controller.rb,14.0,160.0,110.0,322.0,482.0,799.252537396519,1.6582002850550186,124.0,3351.9226216064735,20.490909090909092,0.04880212954747116,68683.94171909992,3815.774539949996,0.5590477269089328
grades_controller.rb,22.0,471.0,241.0,729.0,1200.0,2005.1138256414415,1.6709281880345346,263.0,9646.702787150762,33.273858921161825,0.03005362264621524,320983.027594033,17832.390421890723,1.5626682608897897
impersonate_controller.rb,10.0,98.0,80.0,269.0,367.0,538.9735285398626,1.4685927208170644,90.0,2382.5100863529906,16.8125,0.05947955390334572,40055.950826809654,2225.330601489425,0.39023250530317055
institution_controller.rb,7.0,43.0,50.0,114.0,157.0,301.8442939431394,1.9225751206569388,57.0,915.7637322238644,7.98,0.12531328320802004,7307.7945831464385,405.9885879525799,0.12552675424324156
instructions_controller.rb,2.0,2.0,7.0,9.0,11.0,21.651484454403228,1.9683167685821117,9.0,34.86917501586544,1.2857142857142858,0.7777777777777777,44.831796448969854,2.490655358276103,0.00420664800079696
invitations_controller.rb,11.0,217.0,123.0,387.0,604.0,891.9830319617367,1.4767930992743985,134.0,4267.917871036494,17.304878048780488,0.057787174066243834,73855.79828049737,4103.099904472077,0.5867707768219609
join_team_requests_controller.rb,11.0,118.0,92.0,247.0,365.0,638.2214477622555,1.7485519116774122,103.0,2440.5726924218748,14.766304347826088,0.06772175193227824,36038.23915929475,2002.1243977385975,0.36368142548655247
late_policies_controller.rb,13.0,71.0,39.0,124.0,195.0,254.23640287146188,1.3037764249818558,52.0,1111.5857450375129,20.666666666666668,0.04838709677419355,22972.7720641086,1276.2651146727,0.269373176526014
lock_controller.rb,6.0,13.0,30.0,42.0,55.0,162.7164928725825,2.9584816885924092,36.0,284.3458750793272,4.2,0.23809523809523808,1194.2526753331742,66.34737085184301,0.03752115746575117
lottery_controller.rb,16.0,201.0,123.0,365.0,566.0,917.9292841567265,1.6217831875560538,139.0,4029.3206471615053,23.739837398373982,0.04212328767123288,95655.41698952517,5314.189832751398,0.6971910309255784
lti_controller.rb,12.0,65.0,80.0,152.0,217.0,548.7737975996429,2.5289115096757735,92.0,1415.6129444643718,11.4,0.08771929824561403,16137.987566893838,896.5548648274355,0.2128686289605272
markup_styles_controller.rb,7.0,45.0,51.0,115.0,160.0,308.94517689494944,1.930907355593434,58.0,937.2769592204115,7.892156862745098,0.1267080745341615,7397.136786004228,410.95204366690155,0.12654777442858975
menu_items_controller.rb,13.0,215.0,98.0,375.0,590.0,696.3472810591246,1.1802496289137705,111.0,4008.7053611465626,24.872448979591837,0.040205128205128206,99706.31956933415,5539.23997607412,0.7167381735527679
notifications_controller.rb,11.0,54.0,65.0,141.0,195.0,429.5076556518598,2.20260336231723,76.0,1218.3458651214992,11.930769230769231,0.08381689232753062,14535.803360026503,807.5446311125835,0.19853546836943206
pair_programming_controller.rb,6.0,31.0,39.0,103.0,134.0,221.64046153995463,1.6540332950742882,45.0,735.9083149081764,7.923076923076923,0.1262135922330097,5830.658187349398,323.92545485274434,0.10798343377642745
participants_controller.rb,13.0,315.0,188.0,638.0,953.0,1468.36842045123,1.5407853310086357,201.0,7291.452261693519,22.05851063829787,0.04533397636845913,160838.57728320756,8935.476515733753,0.9858380138526681
password_retrieval_controller.rb,11.0,115.0,85.0,243.0,358.0,582.8519773767149,1.628078149096969,96.0,2357.416575258174,15.723529411764705,0.06359895248784138,37066.90885685352,2059.2727142696403,0.3705694890756363
plagiarism_checker_comparison_controller.rb,5.0,11.0,21.0,31.0,42.0,103.84830635279079,2.472578722685495,26.0,197.41846816192586,3.6904761904761907,0.27096774193548384,728.5681563118693,40.47600868399274,0.026989336139872696
popup_controller.rb,14.0,231.0,101.0,324.0,555.0,725.7823286667376,1.3077159075076354,115.0,3799.246978274128,22.455445544554454,0.044532627865961204,85313.78363094774,4739.654646163764,0.645988639886576
profile_controller.rb,10.0,65.0,63.0,109.0,174.0,409.7879161293684,2.355102966260738,73.0,1077.029473245123,8.65079365079365,0.11559633027522936,9317.15972886654,517.61998493703,0.14759368382542376
publishing_controller.rb,10.0,58.0,51.0,160.0,218.0,322.51297338941987,1.4794173091257792,61.0,1292.9007395887093,15.686274509803921,0.06375,20280.795915117007,1126.710884173167,0.24789555629658885
questionnaires_controller.rb,20.0,366.0,196.0,708.0,1074.0,1578.9216913443279,1.4701319286260037,216.0,8328.749177323565,36.12244897959184,0.02768361581920904,300854.817221688,16714.156512316,1.4966378525726247
questions_controller.rb,13.0,145.0,115.0,318.0,463.0,835.3370721944374,1.8041837412406856,128.0,3241.0,17.973913043478262,0.05563618771165941,58253.45217391305,3236.302898550725,0.5009101786961471
reports_controller.rb,9.0,36.0,46.0,73.0,109.0,282.6131749916034,2.5927814219413157,55.0,630.168208774188,7.141304347826087,0.1400304414003044,4500.222969180886,250.0123871767159,0.09085903081600957
reputation_web_service_controller.rb,19.0,295.0,215.0,599.0,894.0,1746.5720854171623,1.9536600508021948,234.0,7036.106059307564,26.467441860465115,0.037782268693436434,186227.72804878926,10345.984891599403,1.0870302802280758
response_controller.rb,18.0,631.0,275.0,1120.0,1751.0,2303.4627973392676,1.3155127340601185,293.0,14349.019252093358,36.654545454545456,0.027281746031746032,525956.7784040038,29219.821022444656,2.171928127430288
review_bids_controller.rb,16.0,203.0,120.0,333.0,536.0,892.8268714730223,1.6657217751362356,136.0,3798.880082910182,22.2,0.04504504504504505,84335.13784060604,4685.285435589224,0.6410389986643268
review_mapping_controller.rb,21.0,921.0,344.0,1673.0,2594.0,2990.8737414958755,1.152996816305272,365.0,22079.486383872583,51.065406976744185,0.019582728488885093,1127497.9580299354,62638.775446107524,3.610959254618391
roles_controller.rb,7.0,57.0,46.0,128.0,185.0,273.7353344330258,1.4796504563947341,53.0,1059.6652840941917,9.73913043478261,0.10267857142857142,10320.218419004303,573.3454677224613,0.1580051846866545
sample_reviews_controller.rb,11.0,102.0,72.0,173.0,275.0,482.28834790885674,1.7537758105776609,83.0,1753.1358436204043,13.215277777777779,0.07566999474513925,23168.177155622427,1287.120953090135,0.27089853444989326
sign_up_sheet_controller.rb,18.0,700.0,242.0,1211.0,1911.0,1991.4235534464135,1.0420845386951405,260.0,15330.744890697377,45.03719008264463,0.022203871914854574,690453.6717508706,38358.53731949281,2.6039647903637952
site_controllers_controller.rb,12.0,137.0,92.0,254.0,391.0,643.187249965899,1.6449801789409182,104.0,2619.871929793167,16.565217391304348,0.06036745406824147,43398.74805439985,2411.0415585777696,0.4116519839878494
student_review_controller.rb,14.0,138.0,70.0,154.0,292.0,482.3527800949541,1.651893082516966,84.0,1866.5566874513981,15.4,0.06493506493506493,28744.97298675153,1596.9429437084184,0.31279035178971043
student_task_controller.rb,14.0,271.0,163.0,422.0,693.0,1251.145658048472,1.8054049899689348,177.0,5175.050646207517,18.12269938650307,0.05517941773865944,93785.88717114727,5210.327065063738,0.6880770498449795
student_teams_controller.rb,14.0,219.0,131.0,445.0,664.0,974.6813821102123,1.4678936477563438,145.0,4767.4596357699165,23.778625954198475,0.0420545746388443,113363.63943071215,6297.979968372897,0.7807786549211351
student_view_controller.rb,5.0,7.0,18.0,29.0,36.0,86.66829050039843,2.4074525138999565,23.0,162.84823041805248,4.027777777777778,0.2482758620689655,655.916483628267,36.439804646014835,0.02516388984454878
submission_records_controller.rb,10.0,21.0,34.0,46.0,67.0,206.19301755138517,3.07750772464754,44.0,365.78191844869895,6.764705882352941,0.14782608695652175,2474.4070953882574,137.4670608549032,0.060980761992266895
suggestion_controller.rb,12.0,188.0,104.0,310.0,498.0,739.8652806953273,1.4856732544082878,116.0,3415.274535573531,17.884615384615383,0.05591397849462366,61080.87150160353,3393.381750089085,0.5169901021866549
system_settings_controller.rb,8.0,79.0,71.0,164.0,243.0,460.6320454848324,1.8956051254519852,79.0,1531.8187218070361,9.23943661971831,0.10823170731707317,14153.141993034023,786.285666279668,0.19503564360897596
tag_prompts_controller.rb,9.0,67.0,53.0,125.0,192.0,332.10910910483034,1.7297349432543248,62.0,1143.2056915942799,10.61320754716981,0.09422222222222222,12133.079273995894,674.0599596664385,0.17600544437688861
teams_controller.rb,12.0,246.0,140.0,519.0,765.0,1041.119172380949,1.3609400946156196,152.0,5544.664547784343,22.242857142857144,0.0449582530507386,123329.18144143175,6851.621191190653,0.8258908310027478
teams_users_controller.rb,11.0,137.0,109.0,314.0,451.0,775.7858392056952,1.7201459849350227,120.0,3115.007658619442,15.844036697247706,0.06311522872032427,49354.29565537409,2741.905314187449,0.44849959052311
track_notifications_controller.rb,5.0,12.0,24.0,36.0,48.0,121.64874049174456,2.5343487602446784,29.0,233.18308776612344,3.75,0.26666666666666666,874.4365791229629,48.57980995127572,0.03048112250062297
tree_display_controller.rb,13.0,417.0,203.0,778.0,1195.0,1604.1689075244249,1.3424007594346652,216.0,9267.090565085344,24.911330049261085,0.04014237690330235,230855.55166323442,12825.308425735246,1.2544084204306618
users_controller.rb,16.0,321.0,189.0,570.0,891.0,1493.2638181777827,1.675941434542966,205.0,6842.416768659353,24.126984126984127,0.041447368421052636,165086.88076765422,9171.49337598079,1.0031220721707044
user_pastebins_controller.rb,9.0,46.0,57.0,118.0,164.0,361.00405582037104,2.2012442428071406,66.0,991.2806355747864,9.31578947368421,0.10734463276836158,9234.56171035459,513.0312061308106,0.14672009645540054
versions_controller.rb,11.0,54.0,45.0,130.0,184.0,285.1871371398456,1.549930093151335,56.0,1068.5533056585991,15.88888888888889,0.06293706293706293,16978.124745464407,943.2291525258004,0.220193870497243
